application_type,date,planning_district,decision
MV,2011-02-23,North York,Approval
MV,2011-11-04,North York,Approval
CO,2013-04-03,North York,Refuse
MV,2013-05-08,Scarborough,Refuse
CO,2013-05-15,Toronto East York,Refuse
MV,2013-05-15,Toronto East York,Refuse
MV,2013-05-15,Toronto East York,Refuse
MV,2013-06-21,North York,Refuse
MV,2013-07-17,North York,Approval
MV,2013-10-21,North York,Approval
CO,2013-10-22,North York,Refuse
CO,2013-10-28,North York,Refuse
CO,2014-02-27,North York,Refuse
MV,2014-03-25,North York,Refuse
MV,2014-03-25,North York,Refuse
MV,2014-03-25,North York,Refuse
MV,2014-04-11,Etobicoke York,Approval
MV,2014-04-16,North York,Refuse
CO,2014-04-23,Etobicoke York,Approval
MV,2014-04-28,Toronto East York,Refuse
MV,2014-05-28,Toronto East York,Refuse
MV,2014-05-29,North York,Refuse
CO,2014-06-02,Etobicoke York,Approval
MV,2014-07-16,North York,Refuse
MV,2014-08-01,North York,Refuse
CO,2014-08-05,Etobicoke York,Approval
CO,2014-11-05,North York,Approval
MV,2014-11-05,North York,Approval
MV,2014-11-05,North York,Approval
MV,2014-11-10,North York,Refuse
MV,2014-11-13,North York,Refuse
MV,2014-11-26,North York,Approval
MV,2014-12-10,North York,Approval
MV,2014-12-15,North York,Refuse
MV,2014-12-17,North York,Approval
MV,2014-12-22,Etobicoke York,Approval
CO,2014-12-23,North York,Approval
CO,2014-12-23,North York,Approval
MV,2014-12-31,North York,Approval
MV,2015-01-19,North York,Refuse
CO,2015-01-19,North York,Refuse
CO,2015-02-05,Etobicoke York,Refuse
MV,2015-03-03,North York,Approval
CO,2015-03-16,Etobicoke York,Approval
CO,2015-03-30,Scarborough,Approval
MV,2015-03-31,Toronto East York,Approval
MV,2015-04-07,North York,Approval
MV,2015-05-19,North York,Approval
MV,2015-05-20,North York,Refuse
MV,2015-06-02,North York,Refuse
MV,2015-06-02,North York,Approval
MV,2015-06-04,North York,Refuse
MV,2015-06-05,North York,Refuse
MV,2015-06-05,North York,Refuse
MV,2015-06-19,North York,Approval
MV,2015-06-19,North York,Approval
MV,2015-06-19,North York,Approval
MV,2015-06-22,North York,Approval
MV,2015-06-22,North York,Approval
CO,2015-06-25,North York,Approval
MV,2015-06-26,North York,Refuse
MV,2015-07-14,Etobicoke York,Refuse
MV,2015-07-14,North York,Approval
MV,2015-07-16,North York,Approval
MV,2015-07-21,Toronto East York,Refuse
MV,2015-07-31,North York,Refuse
MV,2015-07-31,North York,Refuse
MV,2015-08-17,North York,Refuse
CO,2015-08-18,North York,Approval
CO,2015-08-24,North York,Refuse
MV,2015-08-24,North York,Refuse
MV,2015-08-24,North York,Refuse
CO,2015-08-24,North York,Refuse
MV,2015-09-11,North York,Refuse
CO,2015-09-16,North York,Approval
MV,2015-09-16,North York,Approval
MV,2015-09-16,North York,Approval
MV,2015-09-16,North York,Refuse
MV,2015-09-22,Toronto East York,Refuse
MV,2015-09-24,Toronto East York,Refuse
MV,2015-09-30,Toronto East York,Refuse
CO,2015-10-02,North York,Approval
CO,2015-10-19,Scarborough,Refuse
MV,2015-10-27,North York,Approval
MV,2015-10-28,Toronto East York,Refuse
MV,2015-10-28,North York,Approval
MV,2015-10-29,North York,Approval
MV,2015-11-05,North York,Approval
CO,2015-11-13,Etobicoke York,Approval
MV,2015-11-23,Toronto East York,Refuse
MV,2015-11-27,North York,Approval
MV,2015-11-27,North York,Approval
CO,2015-12-01,Etobicoke York,Approval
MV,2015-12-02,North York,Approval
MV,2015-12-02,North York,Refuse
MV,2015-12-08,North York,Approval
MV,2015-12-08,North York,Approval
CO,2015-12-08,Etobicoke York,Approval
MV,2015-12-09,North York,Approval
CO,2015-12-10,North York,Refuse
MV,2015-12-10,North York,Refuse
MV,2015-12-10,North York,Refuse
MV,2015-12-14,North York,Approval
MV,2015-12-17,North York,Approval
MV,2015-12-18,North York,Refuse
MV,2015-12-18,North York,Approval
MV,2015-12-18,North York,Approval
MV,2015-12-18,North York,Approval
MV,2015-12-18,Toronto East York,Refuse
MV,2015-12-18,North York,Approval
MV,2015-12-21,North York,Approval
MV,2015-12-22,North York,Approval
MV,2015-12-23,North York,Approval
MV,2015-12-23,North York,Approval
MV,2015-12-23,North York,Approval
CO,2015-12-23,Etobicoke York,Approval
MV,2015-12-24,North York,Approval
MV,2015-12-29,North York,Approval
MV,2015-12-30,North York,Refuse
CO,2015-12-30,North York,Refuse
MV,2015-12-30,North York,Refuse
MV,2015-12-30,North York,Refuse
MV,2015-12-30,North York,Approval
MV,2015-12-30,North York,Refuse
MV,2015-12-31,North York,Approval
MV,2015-12-31,North York,Refuse
MV,2016-01-04,North York,Refuse
MV,2016-01-06,North York,Approval
MV,2016-01-06,North York,Refuse
MV,2016-01-06,North York,Approval
MV,2016-01-07,North York,Approval
MV,2016-01-07,Toronto East York,Approval
MV,2016-01-07,North York,Approval
MV,2016-01-12,North York,Refuse
MV,2016-01-14,North York,Refuse
CO,2016-01-14,North York,Refuse
MV,2016-01-14,North York,Refuse
MV,2016-01-14,North York,Refuse
MV,2016-01-15,Toronto East York,Approval
MV,2016-01-19,North York,Approval
MV,2016-01-19,North York,Refuse
MV,2016-01-19,North York,Refuse
MV,2016-01-19,North York,Refuse
MV,2016-01-21,North York,Refuse
CO,2016-01-22,Scarborough,Refuse
CO,2016-01-26,Scarborough,Approval
CO,2016-02-05,Etobicoke York,Approval
MV,2016-02-16,North York,Approval
MV,2016-02-16,North York,Approval
MV,2016-02-26,North York,Refuse
MV,2016-02-26,North York,Refuse
MV,2016-03-01,Toronto East York,Approval
CO,2016-03-01,Etobicoke York,Refuse
CO,2016-03-04,Scarborough,Approval
MV,2016-03-09,Toronto East York,Refuse
MV,2016-03-09,Toronto East York,Refuse
MV,2016-03-11,North York,Refuse
CO,2016-03-11,North York,Refuse
MV,2016-03-11,North York,Refuse
CO,2016-03-17,North York,Refuse
CO,2016-03-22,Toronto East York,Approval
MV,2016-03-22,Toronto East York,Approval
MV,2016-03-29,North York,Approval
MV,2016-03-30,Toronto East York,Refuse
MV,2016-04-07,Toronto East York,Approval
MV,2016-04-11,North York,Refuse
MV,2016-04-12,North York,Approval
MV,2016-04-12,North York,Approval
MV,2016-04-12,North York,Approval
MV,2016-04-13,North York,Approval
MV,2016-04-18,North York,Refuse
MV,2016-04-18,North York,Refuse
MV,2016-04-19,North York,Approval
MV,2016-04-22,Scarborough,Refuse
MV,2016-04-22,Toronto East York,Refuse
CO,2016-04-22,Etobicoke York,Approval
MV,2016-04-26,North York,Refuse
MV,2016-04-28,North York,Approval
MV,2016-04-29,North York,Approval
MV,2016-05-09,North York,Refuse
MV,2016-05-09,North York,Approval
MV,2016-05-09,North York,Refuse
MV,2016-05-10,North York,Approval
MV,2016-05-10,North York,Approval
MV,2016-05-12,Toronto East York,Approval
MV,2016-05-16,North York,Refuse
MV,2016-05-17,North York,Refuse
MV,2016-05-17,North York,Refuse
MV,2016-05-20,North York,Refuse
CO,2016-05-25,Scarborough,Approval
MV,2016-05-26,North York,Approval
CO,2016-05-26,North York,Refuse
MV,2016-05-27,North York,Approval
MV,2016-05-27,North York,Approval
MV,2016-05-27,North York,Refuse
MV,2016-05-27,North York,Refuse
MV,2016-05-30,North York,Approval
MV,2016-06-03,North York,Refuse
MV,2016-06-03,Scarborough,Refuse
MV,2016-06-10,North York,Approval
MV,2016-06-10,North York,Approval
MV,2016-06-21,North York,Approval
MV,2016-06-22,Toronto East York,Approval
MV,2016-06-23,Toronto East York,Refuse
MV,2016-06-23,North York,Refuse
MV,2016-06-24,North York,Approval
CO,2016-06-28,Scarborough,Refuse
MV,2016-06-28,Scarborough,Refuse
MV,2016-06-28,Scarborough,Refuse
MV,2016-06-28,Scarborough,Refuse
MV,2016-06-28,Etobicoke York,Approval
CO,2016-06-28,Etobicoke York,Approval
MV,2016-06-28,North York,Approval
MV,2016-06-29,North York,Refuse
MV,2016-06-29,North York,Approval
CO,2016-06-29,Toronto East York,Refuse
MV,2016-07-04,North York,Approval
MV,2016-07-04,Toronto East York,Approval
MV,2016-07-06,North York,Approval
CO,2016-07-06,Scarborough,Refuse
MV,2016-07-06,Scarborough,Refuse
MV,2016-07-08,North York,Refuse
MV,2016-07-08,Scarborough,Refuse
MV,2016-07-08,Scarborough,Refuse
MV,2016-07-11,North York,Approval
MV,2016-07-13,North York,Approval
MV,2016-07-19,North York,Refuse
MV,2016-07-21,North York,Refuse
MV,2016-07-26,North York,Refuse
MV,2016-07-28,North York,Approval
MV,2016-08-03,North York,Approval
MV,2016-08-03,North York,Refuse
MV,2016-08-08,Etobicoke York,Refuse
MV,2016-08-09,North York,Approval
MV,2016-08-11,North York,Refuse
MV,2016-08-18,North York,Refuse
MV,2016-08-19,North York,Refuse
MV,2016-08-23,North York,Approval
MV,2016-08-24,North York,Approval
MV,2016-08-31,North York,Refuse
MV,2016-09-02,North York,Approval
MV,2016-09-02,North York,Approval
MV,2016-09-02,North York,Approval
MV,2016-09-02,North York,Approval
MV,2016-09-02,North York,Approval
MV,2016-09-09,North York,Approval
CO,2016-09-09,North York,Refuse
CO,2016-09-09,North York,Refuse
CO,2016-09-12,Etobicoke York,Approval
MV,2016-09-12,Etobicoke York,Approval
MV,2016-09-13,North York,Refuse
MV,2016-09-15,North York,Approval
MV,2016-09-16,North York,Refuse
MV,2016-09-16,North York,Refuse
MV,2016-09-16,North York,Approval
CO,2016-09-20,Etobicoke York,Approval
MV,2016-09-21,North York,Approval
MV,2016-09-22,North York,Approval
MV,2016-09-28,North York,Approval
MV,2016-09-28,North York,Approval
MV,2016-09-29,North York,Approval
MV,2016-09-29,North York,Approval
MV,2016-09-30,North York,Refuse
MV,2016-10-03,North York,Approval
MV,2016-10-05,North York,Approval
MV,2016-10-06,North York,Approval
MV,2016-10-06,North York,Refuse
MV,2016-10-12,North York,Approval
MV,2016-10-13,North York,Approval
CO,2016-10-14,Scarborough,Approval
MV,2016-10-26,Toronto East York,Approval
CO,2016-10-31,North York,Approval
MV,2016-10-31,North York,Approval
MV,2016-11-01,North York,Refuse
MV,2016-11-02,Toronto East York,Refuse
MV,2016-11-02,North York,Refuse
MV,2016-11-02,North York,Approval
MV,2016-11-04,North York,Refuse
MV,2016-11-07,Toronto East York,Approval
MV,2016-11-07,Toronto East York,Approval
CO,2016-11-07,Scarborough,Refuse
MV,2016-11-07,Scarborough,Refuse
MV,2016-11-07,Scarborough,Refuse
MV,2016-11-08,Toronto East York,Approval
MV,2016-11-09,North York,Refuse
CO,2016-11-10,North York,Refuse
MV,2016-11-10,North York,Refuse
MV,2016-11-10,North York,Refuse
MV,2016-11-10,North York,Refuse
MV,2016-11-10,North York,Approval
MV,2016-11-14,North York,Refuse
MV,2016-11-14,North York,Approval
MV,2016-11-15,Toronto East York,Approval
MV,2016-11-15,Toronto East York,Approval
MV,2016-11-16,North York,Approval
MV,2016-11-18,Toronto East York,Approval
MV,2016-11-22,North York,Approval
MV,2016-11-22,Toronto East York,Approval
MV,2016-11-22,Toronto East York,Refuse
MV,2016-11-23,North York,Approval
MV,2016-11-24,North York,Approval
MV,2016-11-24,Scarborough,Refuse
MV,2016-11-25,North York,Approval
MV,2016-11-25,North York,Approval
MV,2016-11-29,North York,Approval
MV,2016-12-05,Toronto East York,Approval
MV,2016-12-09,North York,Approval
MV,2016-12-12,North York,Refuse
MV,2016-12-15,North York,Refuse
CO,2016-12-15,Scarborough,Refuse
MV,2016-12-15,Scarborough,Refuse
MV,2016-12-15,Scarborough,Refuse
MV,2016-12-16,North York,Approval
CO,2016-12-19,North York,Approval
MV,2016-12-19,North York,Approval
MV,2016-12-19,North York,Approval
MV,2016-12-21,North York,Refuse
MV,2016-12-21,North York,Approval
MV,2016-12-21,Scarborough,Approval
MV,2016-12-22,North York,Refuse
MV,2016-12-28,North York,Refuse
CO,2016-12-29,North York,Refuse
CO,2016-12-29,North York,Approval
MV,2016-12-30,North York,Refuse
MV,2017-01-05,North York,Approval
CO,2017-01-06,North York,Approval
MV,2017-01-06,North York,Refuse
CO,2017-01-10,North York,Refuse
MV,2017-01-12,North York,Approval
MV,2017-01-19,North York,Approval
CO,2017-01-19,Toronto East York,Approval
CO,2017-01-23,North York,Approval
MV,2017-01-24,North York,Approval
MV,2017-01-25,North York,Approval
MV,2017-01-25,North York,Approval
MV,2017-01-25,North York,Refuse
MV,2017-01-26,North York,Approval
MV,2017-01-26,North York,Approval
MV,2017-01-26,Etobicoke York,Approval
MV,2017-01-26,North York,Approval
MV,2017-01-27,Toronto East York,Refuse
MV,2017-01-27,North York,Refuse
MV,2017-01-30,Etobicoke York,Approval
MV,2017-01-30,North York,Approval
MV,2017-01-31,North York,Approval
MV,2017-01-31,Toronto East York,Refuse
MV,2017-02-02,Etobicoke York,Approval
MV,2017-02-03,North York,Refuse
MV,2017-02-03,North York,Approval
MV,2017-02-07,North York,Approval
MV,2017-02-07,Etobicoke York,Approval
MV,2017-02-08,North York,Approval
MV,2017-02-09,North York,Approval
MV,2017-02-10,North York,Approval
MV,2017-02-10,North York,Refuse
MV,2017-02-13,North York,Approval
MV,2017-02-13,Toronto East York,Approval
MV,2017-02-13,Etobicoke York,Approval
MV,2017-02-14,Etobicoke York,Approval
MV,2017-02-17,Etobicoke York,Approval
CO,2017-02-17,North York,Refuse
MV,2017-02-17,North York,Approval
MV,2017-02-21,North York,Approval
CO,2017-02-22,Etobicoke York,Approval
MV,2017-02-24,North York,Refuse
MV,2017-02-24,Scarborough,Approval
MV,2017-02-24,North York,Approval
MV,2017-02-27,Toronto East York,Refuse
MV,2017-02-27,North York,Approval
MV,2017-02-27,North York,Approval
CO,2017-02-27,North York,Refuse
MV,2017-02-27,North York,Refuse
MV,2017-02-27,North York,Refuse
MV,2017-02-28,North York,Refuse
MV,2017-02-28,North York,Refuse
MV,2017-02-28,North York,Refuse
CO,2017-03-02,North York,Approval
MV,2017-03-02,North York,Approval
MV,2017-03-03,Toronto East York,Approval
MV,2017-03-03,North York,Approval
MV,2017-03-06,Etobicoke York,Approval
MV,2017-03-08,North York,Approval
MV,2017-03-08,North York,Approval
MV,2017-03-10,North York,Approval
MV,2017-03-10,Etobicoke York,Approval
MV,2017-03-16,North York,Approval
MV,2017-03-20,North York,Approval
MV,2017-03-20,Scarborough,Approval
CO,2017-03-21,North York,Approval
MV,2017-03-23,North York,Approval
MV,2017-03-24,North York,Approval
MV,2017-03-24,North York,Refuse
CO,2017-03-27,North York,Refuse
MV,2017-03-27,North York,Refuse
MV,2017-03-27,North York,Refuse
MV,2017-03-27,North York,Approval
CO,2017-03-28,North York,Refuse
MV,2017-03-28,North York,Approval
MV,2017-03-28,Etobicoke York,Approval
MV,2017-03-29,Toronto East York,Approval
MV,2017-03-30,North York,Refuse
MV,2017-03-30,North York,Approval
MV,2017-03-31,Toronto East York,Approval
MV,2017-03-31,North York,Approval
MV,2017-04-05,North York,Approval
CO,2017-04-11,Toronto East York,Approval
MV,2017-04-12,North York,Approval
MV,2017-04-18,Toronto East York,Approval
MV,2017-04-18,North York,Approval
CO,2017-04-19,Scarborough,Approval
MV,2017-04-21,North York,Approval
MV,2017-04-26,North York,Approval
MV,2017-04-26,Etobicoke York,Approval
MV,2017-05-04,North York,Refuse
CO,2017-05-05,North York,Approval
MV,2017-05-08,North York,Refuse
MV,2017-05-09,Etobicoke York,Approval
MV,2017-05-09,North York,Refuse
MV,2017-05-11,North York,Refuse
MV,2017-05-11,North York,Refuse
MV,2017-05-15,Etobicoke York,Approval
MV,2017-05-15,North York,Refuse
MV,2017-05-15,North York,Approval
MV,2017-05-25,Etobicoke York,Approval
MV,2017-05-26,Scarborough,Approval
CO,2017-05-29,Toronto East York,Refuse
MV,2017-05-29,Toronto East York,Refuse
CO,2017-05-30,Etobicoke York,Refuse
CO,2017-06-01,Etobicoke York,Approval
MV,2017-06-02,Etobicoke York,Approval
MV,2017-06-05,Toronto East York,Refuse
CO,2017-06-06,Etobicoke York,Approval
MV,2017-06-06,North York,Approval
CO,2017-06-12,Etobicoke York,Refuse
CO,2017-06-22,North York,Refuse
CO,2017-06-27,Etobicoke York,Approval
CO,2017-06-29,Etobicoke York,Approval
MV,2017-06-29,Etobicoke York,Approval
MV,2017-06-29,Etobicoke York,Approval
CO,2017-06-29,Etobicoke York,Approval
MV,2017-06-30,North York,Approval
MV,2017-07-04,North York,Approval
MV,2017-07-04,North York,Approval
MV,2017-07-05,North York,Approval
MV,2017-07-10,North York,Approval
CO,2017-07-11,Scarborough,Approval
MV,2017-07-13,North York,Approval
MV,2017-07-14,Toronto East York,Refuse
CO,2017-07-24,Scarborough,Refuse
MV,2017-08-03,North York,Approval
MV,2017-08-04,North York,Approval
MV,2017-08-04,North York,Approval
CO,2017-08-09,Scarborough,Approval
MV,2017-08-11,North York,Approval
MV,2017-08-15,North York,Approval
MV,2017-08-17,Etobicoke York,Approval
MV,2017-08-17,North York,Approval
MV,2017-08-17,North York,Approval
MV,2017-08-18,North York,Approval
MV,2017-08-19,North York,Approval
MV,2017-08-22,North York,Approval
MV,2017-08-29,North York,Approval
MV,2017-08-29,North York,Approval
MV,2017-08-30,North York,Approval
MV,2017-09-02,North York,Approval
CO,2017-09-06,Etobicoke York,Refuse
MV,2017-09-07,North York,Approval
CO,2017-09-07,Toronto East York,Refuse
MV,2017-09-07,Toronto East York,Refuse
MV,2017-09-14,North York,Approval
MV,2017-09-19,North York,Approval
MV,2017-09-20,Scarborough,Approval
CO,2017-09-21,North York,Refuse
MV,2017-09-21,North York,Approval
MV,2017-09-25,North York,Approval
MV,2017-09-27,Toronto East York,Refuse
CO,2017-09-29,North York,Approval
CO,2017-10-03,Toronto East York,Approval
MV,2017-10-05,Etobicoke York,Refuse
CO,2017-10-11,Etobicoke York,Approval
CO,2017-10-11,North York,Approval
MV,2017-10-17,North York,Approval
CO,2017-10-17,North York,Refuse
CO,2017-10-17,Toronto East York,Refuse
CO,2017-10-19,Etobicoke York,Refuse
CO,2017-10-23,Etobicoke York,Approval
CO,2017-10-27,North York,Approval
MV,2017-10-31,Toronto East York,Refuse
CO,2017-11-06,North York,Refuse
MV,2017-11-06,North York,Refuse
MV,2017-11-06,North York,Refuse
CO,2017-11-13,Etobicoke York,Approval
MV,2017-11-20,North York,Approval
MV,2017-11-23,Toronto East York,Approval
CO,2017-11-28,Scarborough,Approval
CO,2017-11-28,Etobicoke York,Approval
CO,2017-11-30,North York,Refuse
MV,2017-11-30,North York,Approval
CO,2017-12-18,North York,Refuse
CO,2017-12-18,North York,Refuse
CO,2017-12-27,Etobicoke York,Refuse
CO,2018-01-09,Etobicoke York,Refuse
MV,2018-01-09,Etobicoke York,Refuse
CO,2018-01-10,Toronto East York,Refuse
CO,2018-01-10,Etobicoke York,Approval
MV,2018-01-22,Toronto East York,Refuse
CO,2018-01-24,Toronto East York,Approval
MV,2018-01-26,Toronto East York,Approval
MV,2018-02-01,North York,Approval
CO,2018-02-02,Toronto East York,Approval
CO,2018-02-06,Etobicoke York,Approval
CO,2018-02-14,Etobicoke York,Approval
CO,2018-02-22,Etobicoke York,Refuse
CO,2018-03-13,North York,Approval
CO,2018-03-13,North York,Approval
CO,2018-03-15,Etobicoke York,Approval
MV,2018-03-15,Etobicoke York,Approval
MV,2018-03-15,Etobicoke York,Approval
CO,2018-03-16,Etobicoke York,Refuse
CO,2018-03-19,North York,Refuse
MV,2018-03-21,North York,Approval
CO,2018-03-23,North York,Refuse
CO,2018-03-23,North York,Refuse
MV,2018-03-29,North York,Refuse
MV,2018-03-29,Etobicoke York,Refuse
CO,2018-04-03,North York,Approval
CO,2018-04-06,North York,Refuse
CO,2018-04-09,Etobicoke York,Refuse
CO,2018-04-12,Scarborough,Approval
CO,2018-04-19,Scarborough,Refuse
MV,2018-05-02,North York,Approval
CO,2018-05-22,Etobicoke York,Approval
MV,2018-05-30,North York,Approval
MV,2018-06-04,North York,Approval
MV,2018-06-05,North York,Approval
MV,2018-06-05,North York,Approval
CO,2018-06-05,North York,Approval
CO,2018-06-06,Toronto East York,Approval
MV,2018-06-06,Etobicoke York,Approval
MV,2018-06-06,North York,Approval
MV,2018-06-12,North York,Approval
MV,2018-06-12,Toronto East York,Approval
MV,2018-06-13,North York,Refuse
MV,2018-06-14,North York,Approval
MV,2018-06-15,North York,Approval
MV,2018-06-18,North York,Approval
MV,2018-06-19,North York,Approval
CO,2018-06-20,Scarborough,Approval
MV,2018-06-20,North York,Approval
MV,2018-06-21,North York,Approval
MV,2018-06-21,North York,Approval
MV,2018-06-25,North York,Approval
CO,2018-06-25,Etobicoke York,Refuse
MV,2018-06-25,North York,Approval
MV,2018-06-25,North York,Approval
MV,2018-06-25,North York,Approval
MV,2018-06-26,North York,Approval
MV,2018-06-27,North York,Approval
MV,2018-06-27,North York,Approval
MV,2018-06-28,North York,Approval
MV,2018-06-28,North York,Approval
MV,2018-06-29,North York,Approval
MV,2018-06-29,North York,Approval
MV,2018-07-03,North York,Approval
MV,2018-07-03,North York,Approval
MV,2018-07-04,North York,Approval
MV,2018-07-04,North York,Approval
MV,2018-07-04,North York,Approval
MV,2018-07-04,North York,Refuse
MV,2018-07-04,North York,Refuse
MV,2018-07-04,Etobicoke York,Refuse
MV,2018-07-05,North York,Approval
MV,2018-07-06,Toronto East York,Approval
MV,2018-07-06,North York,Approval
MV,2018-07-06,North York,Approval
MV,2018-07-06,North York,Approval
MV,2018-07-09,North York,Approval
MV,2018-07-11,Toronto East York,Refuse
MV,2018-07-11,Toronto East York,Refuse
MV,2018-07-13,North York,Approval
MV,2018-07-17,North York,Approval
MV,2018-07-18,North York,Approval
CO,2018-08-08,Etobicoke York,Approval
CO,2018-08-13,North York,Approval
CO,2018-08-16,North York,Approval
CO,2018-08-22,Toronto East York,Approval
MV,2018-09-06,North York,Approval
MV,2018-09-07,Etobicoke York,Approval
CO,2018-09-11,North York,Approval
MV,2018-09-11,North York,Approval
MV,2018-09-12,North York,Approval
CO,2018-09-17,North York,Approval
CO,2018-10-12,North York,Refuse
MV,2018-10-12,North York,Refuse
MV,2018-10-12,North York,Refuse
MV,2018-10-15,North York,Approval
CO,2018-10-19,North York,Approval
MV,2018-11-01,North York,Approval
MV,2018-11-05,North York,Approval
MV,2018-11-06,North York,Approval
MV,2018-11-08,Etobicoke York,Approval
MV,2018-11-08,Etobicoke York,Approval
MV,2018-11-09,North York,Refuse
MV,2018-11-14,North York,Approval
MV,2018-11-16,Toronto East York,Refuse
MV,2018-11-21,North York,Refuse
MV,2018-11-21,North York,Refuse
CO,2018-11-22,North York,Refuse
MV,2018-11-29,North York,Approval
CO,2018-11-29,Scarborough,Approval
MV,2018-12-04,North York,Approval
CO,2018-12-10,Etobicoke York,Approval
MV,2018-12-10,North York,Refuse
MV,2018-12-11,North York,Approval
CO,2018-12-13,Toronto East York,Refuse
CO,2018-12-13,Etobicoke York,Approval
CO,2018-12-19,Scarborough,Approval
MV,2018-12-19,Scarborough,Approval
MV,2018-12-19,Scarborough,Approval
MV,2018-12-20,North York,Approval
MV,2018-12-28,North York,Approval
MV,2019-01-08,North York,Approval
MV,2019-01-14,North York,Approval
CO,2019-02-04,Etobicoke York,Approval
MV,2019-02-06,North York,Approval
CO,2019-02-08,North York,Approval
MV,2019-02-15,North York,Approval
MV,2019-02-26,North York,Approval
MV,2019-02-26,North York,Approval
MV,2019-02-27,Etobicoke York,Refuse
MV,2019-03-06,North York,Approval
CO,2019-03-11,North York,Refuse
MV,2019-03-11,North York,Refuse
MV,2019-03-11,North York,Refuse
MV,2019-03-18,Toronto East York,Approval
CO,2019-04-02,North York,Approval
MV,2019-04-05,North York,Approval
MV,2019-04-15,North York,Approval
CO,2019-04-16,Etobicoke York,Approval
CO,2019-04-16,Etobicoke York,Approval
MV,2019-04-17,North York,Approval
MV,2019-04-17,Toronto East York,Approval
MV,2019-04-18,Etobicoke York,Approval
MV,2019-04-23,Etobicoke York,Approval
CO,2019-04-26,North York,Refuse
MV,2019-04-29,North York,Approval
MV,2019-05-03,North York,Refuse
CO,2019-05-10,Etobicoke York,Approval
MV,2019-05-14,North York,Refuse
MV,2019-05-24,Toronto East York,Refuse
CO,2019-05-27,Etobicoke York,Refuse
CO,2019-05-30,Etobicoke York,Refuse
CO,2019-06-11,Toronto East York,Refuse
MV,2019-06-11,Toronto East York,Refuse
MV,2019-06-11,Toronto East York,Refuse
MV,2019-06-13,Etobicoke York,Approval
CO,2019-06-20,Toronto East York,Approval
MV,2019-06-21,Toronto East York,Approval
CO,2019-06-25,Etobicoke York,Approval
MV,2019-06-26,North York,Refuse
CO,2019-07-05,North York,Refuse
MV,2019-07-05,North York,Refuse
