application_type,date,planning_district,decision
CO,2022-11-25,North York,Approval
CO,2022-11-30,Scarborough,Approval
MV,2022-11-30,North York,Refuse
MV,2022-11-30,North York,Refuse
CO,2022-11-30,North York,Refuse
MV,2022-12-01,North York,Approval
MV,2022-12-07,Toronto East York,Approval
MV,2022-12-09,Toronto East York,Approval
MV,2022-12-09,North York,Refuse
MV,2022-12-14,Toronto East York,Refuse
CO,2022-12-19,Scarborough,Approval
MV,2022-12-20,Toronto East York,Refuse
CO,2022-12-22,North York,Approval
MV,2022-12-29,North York,Refuse
MV,2023-01-03,North York,Approval
CO,2023-01-06,Scarborough,Refuse
MV,2023-01-06,Scarborough,Refuse
MV,2023-01-06,Scarborough,Refuse
MV,2023-01-10,Toronto East York,Refuse
MV,2023-01-13,Etobicoke York,Refuse
MV,2023-01-16,North York,Approval
CO,2023-01-17,North York,Approval
MV,2023-01-17,North York,Approval
CO,2023-01-17,Etobicoke York,Approval
CO,2023-01-19,Toronto East York,Approval
CO,2023-01-19,North York,Approval
MV,2023-01-20,Toronto East York,Refuse
CO,2023-01-20,North York,Refuse
MV,2023-01-20,North York,Refuse
MV,2023-01-20,North York,Refuse
MV,2023-01-23,Etobicoke York,Refuse
CO,2023-01-24,North York,Approval
MV,2023-01-24,North York,Approval
CO,2023-01-25,Toronto East York,Approval
CO,2023-01-30,North York,Approval
MV,2023-01-31,Toronto East York,Refuse
MV,2023-01-31,Toronto East York,Refuse
CO,2023-02-03,Toronto East York,Refuse
MV,2023-02-03,Toronto East York,Refuse
MV,2023-02-03,Toronto East York,Refuse
MV,2023-02-07,Etobicoke York,Approval
CO,2023-02-15,Scarborough,Approval
CO,2023-02-16,Scarborough,Approval
MV,2023-02-21,North York,Approval
CO,2023-02-22,Scarborough,Approval
CO,2023-02-23,Scarborough,Approval
CO,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-03-02,Toronto East York,Refuse
MV,2023-03-02,North York,Approval
MV,2023-03-07,North York,Refuse
MV,2023-03-07,North York,Refuse
CO,2023-03-07,Scarborough,Approval
CO,2023-03-08,North York,Refuse
MV,2023-03-08,Scarborough,Refuse
MV,2023-03-08,Scarborough,Refuse
MV,2023-03-09,North York,Approval
CO,2023-03-09,North York,Approval
CO,2023-03-10,Toronto East York,Approval
MV,2023-03-10,North York,Approval
MV,2023-03-13,North York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
CO,2023-03-15,Etobicoke York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
MV,2023-03-16,Toronto East York,Refuse
MV,2023-03-16,Toronto East York,Refuse
MV,2023-03-20,North York,Refuse
MV,2023-03-20,North York,Approval
MV,2023-03-21,Toronto East York,Refuse
MV,2023-03-23,North York,Refuse
MV,2023-03-24,Toronto East York,Approval
MV,2023-03-24,Toronto East York,Approval
MV,2023-03-24,Etobicoke York,Refuse
MV,2023-03-27,Scarborough,Refuse
MV,2023-03-27,Toronto East York,Refuse
CO,2023-03-30,Etobicoke York,Refuse
MV,2023-03-30,Etobicoke York,Refuse
MV,2023-03-30,Etobicoke York,Refuse
MV,2023-03-31,North York,Approval
MV,2023-03-31,North York,Refuse
MV,2023-03-31,Toronto East York,Refuse
MV,2023-03-31,Toronto East York,Refuse
MV,2023-04-04,North York,Approval
MV,2023-04-04,North York,Approval
MV,2023-04-04,North York,Approval
MV,2023-04-06,North York,Approval
MV,2023-04-06,Toronto East York,Refuse
MV,2023-04-12,Etobicoke York,Approval
MV,2023-04-14,North York,Approval
MV,2023-04-18,North York,Refuse
MV,2023-04-20,Scarborough,Refuse
MV,2023-04-21,North York,Refuse
MV,2023-04-24,Toronto East York,Approval
MV,2023-04-26,North York,Approval
CO,2023-04-28,North York,Approval
CO,2023-05-02,Scarborough,Refuse
CO,2023-05-03,North York,Approval
CO,2023-05-04,Scarborough,Approval
CO,2023-05-05,North York,Approval
MV,2023-05-09,North York,Refuse
MV,2023-05-09,Toronto East York,Approval
MV,2023-05-09,North York,Approval
CO,2023-05-11,Etobicoke York,Approval
MV,2023-05-11,North York,Approval
MV,2023-05-11,Scarborough,Refuse
CO,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Approval
MV,2023-05-16,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Refuse
MV,2023-05-18,Toronto East York,Approval
MV,2023-05-23,North York,Approval
CO,2023-05-24,Toronto East York,Approval
MV,2023-05-24,Toronto East York,Refuse
CO,2023-05-25,Etobicoke York,Approval
CO,2023-05-26,Etobicoke York,Approval
MV,2023-05-26,North York,Approval
MV,2023-05-29,North York,Approval
MV,2023-05-29,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-31,North York,Approval
MV,2023-06-01,North York,Approval
MV,2023-06-01,North York,Approval
MV,2023-06-05,North York,Approval
MV,2023-06-05,Toronto East York,Approval
CO,2023-06-06,Etobicoke York,Approval
MV,2023-06-06,North York,Approval
CO,2023-06-07,Etobicoke York,Approval
CO,2023-06-07,North York,Approval
CO,2023-06-08,Toronto East York,Approval
CO,2023-06-08,Scarborough,Approval
MV,2023-06-09,Toronto East York,Approval
MV,2023-06-12,North York,Approval
CO,2023-06-12,Etobicoke York,Approval
MV,2023-06-12,North York,Approval
MV,2023-06-12,Toronto East York,Approval
MV,2023-06-13,North York,Approval
MV,2023-06-14,Toronto East York,Approval
CO,2023-06-15,Etobicoke York,Approval
MV,2023-06-16,Toronto East York,Approval
MV,2023-06-16,Toronto East York,Approval
MV,2023-06-16,North York,Approval
MV,2023-06-16,Toronto East York,Refuse
MV,2023-06-16,Toronto East York,Refuse
MV,2023-06-16,North York,Approval
MV,2023-06-16,North York,Approval
MV,2023-06-19,North York,Approval
MV,2023-06-20,North York,Approval
MV,2023-06-22,North York,Approval
CO,2023-06-27,North York,Approval
MV,2023-06-27,North York,Approval
MV,2023-06-27,North York,Approval
MV,2023-06-27,North York,Approval
MV,2023-06-27,North York,Approval
MV,2023-06-27,Toronto East York,Refuse
MV,2023-06-28,North York,Approval
MV,2023-06-28,North York,Approval
MV,2023-06-29,North York,Approval
MV,2023-06-29,Toronto East York,Approval
MV,2023-06-29,Toronto East York,Refuse
MV,2023-07-04,Toronto East York,Refuse
MV,2023-07-05,Etobicoke York,Approval
MV,2023-07-05,North York,Approval
MV,2023-07-05,North York,Approval
MV,2023-07-05,Toronto East York,Refuse
CO,2023-07-05,Toronto East York,Approval
MV,2023-07-06,North York,Approval
MV,2023-07-06,Etobicoke York,Refuse
MV,2023-07-07,Etobicoke York,Refuse
MV,2023-07-07,North York,Approval
MV,2023-07-07,North York,Approval
MV,2023-07-07,North York,Approval
MV,2023-07-10,Toronto East York,Approval
MV,2023-07-11,North York,Approval
MV,2023-07-11,North York,Approval
MV,2023-07-11,North York,Approval
MV,2023-07-11,North York,Approval
MV,2023-07-11,North York,Approval
MV,2023-07-11,North York,Approval
CO,2023-07-12,Scarborough,Approval
CO,2023-07-12,Toronto East York,Approval
CO,2023-07-12,Toronto East York,Approval
MV,2023-07-12,North York,Approval
MV,2023-07-13,North York,Approval
CO,2023-07-13,Etobicoke York,Approval
MV,2023-07-14,North York,Approval
MV,2023-07-17,Scarborough,Refuse
MV,2023-07-17,North York,Approval
MV,2023-07-17,North York,Approval
MV,2023-07-17,Etobicoke York,Approval
MV,2023-07-18,North York,Approval
MV,2023-07-18,North York,Approval
MV,2023-07-19,Toronto East York,Approval
CO,2023-07-19,Scarborough,Refuse
MV,2023-07-19,Scarborough,Refuse
MV,2023-07-19,Scarborough,Refuse
MV,2023-07-19,North York,Approval
MV,2023-07-20,Toronto East York,Approval
MV,2023-07-22,North York,Approval
MV,2023-07-24,Toronto East York,Refuse
CO,2023-07-24,Etobicoke York,Approval
MV,2023-07-25,North York,Approval
MV,2023-07-25,Etobicoke York,Refuse
MV,2023-07-25,Toronto East York,Approval
MV,2023-07-25,North York,Approval
MV,2023-07-25,North York,Approval
MV,2023-07-27,North York,Refuse
MV,2023-07-28,Toronto East York,Refuse
MV,2023-08-01,Toronto East York,Refuse
CO,2023-08-02,Scarborough,Approval
MV,2023-08-02,Toronto East York,Approval
MV,2023-08-03,North York,Approval
MV,2023-08-03,North York,Approval
MV,2023-08-04,Toronto East York,Approval
MV,2023-08-05,Toronto East York,Approval
MV,2023-08-05,Toronto East York,Approval
CO,2023-08-08,Toronto East York,Approval
MV,2023-08-08,North York,Approval
MV,2023-08-08,Toronto East York,Approval
MV,2023-08-09,North York,Approval
MV,2023-08-09,Toronto East York,Approval
MV,2023-08-09,North York,Approval
MV,2023-08-10,Toronto East York,Approval
MV,2023-08-11,Scarborough,Approval
MV,2023-08-11,Toronto East York,Approval
MV,2023-08-11,Etobicoke York,Refuse
MV,2023-08-11,Toronto East York,Approval
MV,2023-08-11,Toronto East York,Approval
MV,2023-08-15,North York,Refuse
MV,2023-08-16,Toronto East York,Approval
MV,2023-08-16,Toronto East York,Approval
MV,2023-08-17,North York,Approval
MV,2023-08-17,Toronto East York,Approval
MV,2023-08-18,Toronto East York,Approval
MV,2023-08-21,Toronto East York,Approval
CO,2023-08-21,Toronto East York,Approval
MV,2023-08-21,Toronto East York,Approval
MV,2023-08-23,Toronto East York,Approval
MV,2023-08-23,Toronto East York,Approval
MV,2023-08-23,Etobicoke York,Refuse
MV,2023-08-24,Toronto East York,Approval
CO,2023-08-24,Scarborough,Approval
MV,2023-08-24,North York,Approval
MV,2023-08-25,Etobicoke York,Refuse
CO,2023-08-28,Etobicoke York,Approval
MV,2023-08-30,Toronto East York,Approval
MV,2023-08-30,Toronto East York,Approval
CO,2023-08-30,Etobicoke York,Approval
MV,2023-08-31,Toronto East York,Approval
MV,2023-08-31,North York,Approval
MV,2023-08-31,Toronto East York,Approval
MV,2023-09-01,Toronto East York,Approval
CO,2023-09-05,North York,Refuse
MV,2023-09-05,North York,Refuse
MV,2023-09-05,North York,Refuse
MV,2023-09-05,North York,Approval
MV,2023-09-05,Toronto East York,Approval
MV,2023-09-05,Scarborough,Refuse
MV,2023-09-06,Toronto East York,Approval
MV,2023-09-07,Toronto East York,Approval
MV,2023-09-07,Toronto East York,Approval
MV,2023-09-08,Toronto East York,Approval
MV,2023-09-08,Toronto East York,Approval
MV,2023-09-11,Toronto East York,Approval
MV,2023-09-11,Toronto East York,Approval
MV,2023-09-12,Toronto East York,Approval
MV,2023-09-12,Toronto East York,Refuse
CO,2023-09-12,Etobicoke York,Refuse
MV,2023-09-13,North York,Refuse
CO,2023-09-13,Etobicoke York,Approval
MV,2023-09-14,Toronto East York,Approval
MV,2023-09-14,Toronto East York,Approval
CO,2023-09-14,Scarborough,Approval
CO,2023-09-14,Scarborough,Approval
MV,2023-09-15,Toronto East York,Approval
MV,2023-09-18,Toronto East York,Approval
MV,2023-09-18,Toronto East York,Approval
MV,2023-09-18,Scarborough,Refuse
MV,2023-09-18,Toronto East York,Refuse
MV,2023-09-19,Toronto East York,Refuse
MV,2023-09-19,Etobicoke York,Approval
MV,2023-09-19,Toronto East York,Approval
MV,2023-09-20,Toronto East York,Refuse
CO,2023-09-20,North York,Approval
MV,2023-09-21,Toronto East York,Approval
CO,2023-09-21,Etobicoke York,Approval
MV,2023-09-21,Toronto East York,Approval
MV,2023-09-21,Toronto East York,Approval
MV,2023-09-21,Toronto East York,Approval
MV,2023-09-22,Toronto East York,Approval
CO,2023-09-22,Scarborough,Approval
MV,2023-09-25,Toronto East York,Approval
MV,2023-09-25,North York,Refuse
MV,2023-09-26,Toronto East York,Approval
MV,2023-09-26,Toronto East York,Approval
MV,2023-09-26,Toronto East York,Approval
MV,2023-09-26,Toronto East York,Approval
MV,2023-09-26,Toronto East York,Approval
MV,2023-09-27,Toronto East York,Approval
MV,2023-09-27,Toronto East York,Approval
MV,2023-09-27,Toronto East York,Approval
MV,2023-09-28,Toronto East York,Approval
MV,2023-09-28,Toronto East York,Approval
MV,2023-09-28,Toronto East York,Approval
MV,2023-09-29,Toronto East York,Refuse
MV,2023-09-29,Toronto East York,Approval
MV,2023-09-29,Toronto East York,Approval
MV,2023-10-01,Toronto East York,Approval
MV,2023-10-02,Toronto East York,Approval
MV,2023-10-02,Toronto East York,Approval
MV,2023-10-02,Toronto East York,Approval
CO,2023-10-03,Toronto East York,Approval
MV,2023-10-04,Toronto East York,Approval
CO,2023-10-04,Toronto East York,Approval
MV,2023-10-04,North York,Approval
MV,2023-10-05,Scarborough,Refuse
MV,2023-10-05,Toronto East York,Approval
MV,2023-10-06,Toronto East York,Approval
MV,2023-10-10,Toronto East York,Refuse
MV,2023-10-11,Toronto East York,Approval
CO,2023-10-12,Scarborough,Approval
MV,2023-10-12,Toronto East York,Approval
MV,2023-10-13,Toronto East York,Approval
CO,2023-10-16,Toronto East York,Approval
CO,2023-10-16,Etobicoke York,Approval
MV,2023-10-17,Toronto East York,Approval
MV,2023-10-18,Toronto East York,Approval
MV,2023-10-19,Toronto East York,Approval
MV,2023-10-20,Toronto East York,Refuse
MV,2023-10-20,Toronto East York,Approval
MV,2023-10-20,Toronto East York,Approval
MV,2023-10-23,Toronto East York,Approval
MV,2023-10-23,Toronto East York,Approval
MV,2023-10-23,Toronto East York,Approval
MV,2023-10-23,Toronto East York,Approval
MV,2023-10-25,Toronto East York,Approval
MV,2023-10-25,Toronto East York,Approval
CO,2023-10-25,Scarborough,Approval
MV,2023-10-26,Toronto East York,Approval
MV,2023-10-26,Toronto East York,Approval
MV,2023-10-27,Toronto East York,Approval
CO,2023-10-27,Scarborough,Approval
MV,2023-10-27,Scarborough,Approval
MV,2023-10-27,Scarborough,Approval
MV,2023-10-27,Toronto East York,Approval
CO,2023-10-31,Toronto East York,Approval
MV,2023-10-31,Toronto East York,Approval
MV,2023-10-31,Toronto East York,Approval
MV,2023-11-02,Toronto East York,Approval
MV,2023-11-02,Toronto East York,Approval
MV,2023-11-02,North York,Approval
MV,2023-11-02,Toronto East York,Approval
MV,2023-11-03,Toronto East York,Approval
MV,2023-11-03,Toronto East York,Approval
MV,2023-11-03,Toronto East York,Approval
MV,2023-11-06,Toronto East York,Approval
CO,2023-11-07,Etobicoke York,Approval
MV,2023-11-09,North York,Approval
MV,2023-11-13,North York,Refuse
CO,2023-11-20,Toronto East York,Approval
CO,2023-11-21,Scarborough,Approval
MV,2023-11-21,Scarborough,Approval
MV,2023-11-21,Scarborough,Approval
CO,2023-11-21,Toronto East York,Approval
MV,2023-11-21,Toronto East York,Approval
MV,2023-11-21,Toronto East York,Approval
CO,2023-11-24,Etobicoke York,Approval
MV,2023-11-27,North York,Refuse
CO,2023-12-06,Etobicoke York,Approval
MV,2023-12-06,Etobicoke York,Approval
MV,2023-12-06,Etobicoke York,Approval
MV,2023-12-08,North York,Refuse
CO,2023-12-11,Toronto East York,Approval
CO,2023-12-13,Toronto East York,Approval
CO,2023-12-15,Etobicoke York,Approval
MV,2023-12-18,Scarborough,Approval
CO,2023-12-18,Scarborough,Approval
MV,2023-12-19,Scarborough,Refuse
CO,2023-12-20,Scarborough,Approval
MV,2023-12-22,Toronto East York,Approval
CO,2023-12-28,North York,Approval
CO,2024-01-02,Toronto East York,Approval
MV,2024-01-03,Toronto East York,Approval
CO,2024-01-03,North York,Approval
CO,2024-01-05,Scarborough,Approval
MV,2024-01-05,Toronto East York,Refuse
CO,2024-01-08,Scarborough,Approval
CO,2024-01-11,Etobicoke York,Approval
CO,2024-01-12,Etobicoke York,Refuse
MV,2024-01-12,Etobicoke York,Refuse
MV,2024-01-12,Etobicoke York,Refuse
CO,2024-01-19,Toronto East York,Approval
MV,2024-01-23,Toronto East York,Refuse
CO,2024-01-24,Toronto East York,Approval
CO,2024-01-25,Etobicoke York,Approval
CO,2024-01-26,Toronto East York,Approval
CO,2024-02-02,Etobicoke York,Refuse
MV,2024-02-06,Toronto East York,Refuse
MV,2024-02-06,Toronto East York,Refuse
CO,2024-02-06,Scarborough,Approval
MV,2024-02-07,Etobicoke York,Approval
CO,2024-02-07,Etobicoke York,Approval
MV,2024-02-07,Etobicoke York,Approval
CO,2024-02-07,Toronto East York,Approval
CO,2024-02-09,Etobicoke York,Approval
MV,2024-02-13,North York,Refuse
MV,2024-02-14,North York,Refuse
MV,2024-02-14,North York,Refuse
MV,2024-02-14,North York,Refuse
CO,2024-02-15,North York,Refuse
CO,2024-02-15,North York,Refuse
CO,2024-02-21,Scarborough,Approval
CO,2024-02-22,Toronto East York,Approval
MV,2024-02-22,Toronto East York,Refuse
MV,2024-02-22,Scarborough,Approval
MV,2024-02-22,North York,Refuse
MV,2024-02-23,North York,Refuse
MV,2024-02-23,Etobicoke York,Refuse
CO,2024-02-23,Toronto East York,Approval
CO,2024-02-26,Scarborough,Approval
CO,2024-02-26,North York,Approval
CO,2024-02-29,Scarborough,Approval
MV,2024-03-01,Toronto East York,Refuse
MV,2024-03-04,Etobicoke York,Approval
CO,2024-03-05,Toronto East York,Approval
CO,2024-03-06,Toronto East York,Approval
CO,2024-03-06,North York,Approval
CO,2024-03-06,Etobicoke York,Approval
MV,2024-03-06,Toronto East York,Refuse
CO,2024-03-06,Scarborough,Approval
CO,2024-03-11,Toronto East York,Approval
CO,2024-03-12,North York,Approval
CO,2024-03-13,Scarborough,Approval
CO,2024-03-14,Etobicoke York,Approval
MV,2024-03-14,Etobicoke York,Approval
CO,2024-03-15,Toronto East York,Approval
MV,2024-03-15,Etobicoke York,Approval
MV,2024-03-15,Toronto East York,Approval
MV,2024-03-15,Toronto East York,Approval
CO,2024-03-18,Etobicoke York,Approval
MV,2024-03-20,North York,Refuse
CO,2024-03-27,Scarborough,Approval
MV,2024-03-27,Scarborough,Approval
MV,2024-03-27,Scarborough,Approval
CO,2024-03-28,Scarborough,Approval
MV,2024-03-28,Toronto East York,Refuse
CO,2024-04-02,North York,Approval
CO,2024-04-02,North York,Approval
CO,2024-04-02,North York,Approval
CO,2024-04-02,North York,Approval
MV,2024-04-02,Toronto East York,Approval
MV,2024-04-05,Etobicoke York,Refuse
MV,2024-04-05,Etobicoke York,Refuse
CO,2024-04-12,North York,Approval
CO,2024-04-15,Scarborough,Approval
MV,2024-04-15,North York,Refuse
MV,2024-04-15,North York,Refuse
CO,2024-04-15,North York,Refuse
CO,2024-04-16,Scarborough,Approval
CO,2024-04-19,Toronto East York,Approval
CO,2024-04-19,Toronto East York,Approval
CO,2024-04-26,Toronto East York,Approval
CO,2024-05-01,North York,Approval
CO,2024-05-02,Toronto East York,Approval
CO,2024-05-02,Toronto East York,Approval
MV,2024-05-02,Toronto East York,Refuse
MV,2024-05-04,Etobicoke York,Approval
MV,2024-05-07,Toronto East York,Approval
CO,2024-05-07,North York,Approval
MV,2024-05-08,North York,Approval
CO,2024-05-10,Toronto East York,Approval
MV,2024-05-15,Toronto East York,Approval
MV,2024-05-15,North York,Refuse
MV,2024-05-21,Etobicoke York,Refuse
CO,2024-05-21,North York,Refuse
MV,2024-05-21,North York,Refuse
MV,2024-05-21,North York,Refuse
MV,2024-05-22,Etobicoke York,Approval
CO,2024-05-22,North York,Refuse
MV,2024-05-30,Toronto East York,Refuse
MV,2024-06-02,Toronto East York,Refuse
CO,2024-06-05,North York,Approval
CO,2024-06-05,North York,Refuse
MV,2024-06-05,North York,Refuse
MV,2024-06-05,North York,Refuse
MV,2024-06-05,Toronto East York,Approval
CO,2024-06-07,Scarborough,Approval
MV,2024-06-07,Scarborough,Approval
MV,2024-06-07,Etobicoke York,Refuse
CO,2024-06-08,Toronto East York,Approval
MV,2024-06-10,Scarborough,Approval
CO,2024-06-12,Toronto East York,Approval
MV,2024-06-13,Toronto East York,Refuse
MV,2024-06-13,Etobicoke York,Refuse
MV,2024-06-13,North York,Refuse
CO,2024-06-17,Scarborough,Approval
MV,2024-06-17,Scarborough,Approval
CO,2024-06-18,Scarborough,Approval
MV,2024-06-18,Scarborough,Approval
MV,2024-06-18,Scarborough,Approval
CO,2024-06-18,Toronto East York,Approval
MV,2024-06-20,Toronto East York,Approval
MV,2024-06-21,Toronto East York,Approval
CO,2024-06-24,Scarborough,Approval
MV,2024-06-24,Toronto East York,Approval
MV,2024-06-28,Toronto East York,Refuse
MV,2024-07-02,North York,Approval
MV,2024-07-02,Scarborough,Approval
MV,2024-07-02,Etobicoke York,Approval
MV,2024-07-03,Etobicoke York,Refuse
MV,2024-07-06,Etobicoke York,Approval
MV,2024-07-09,Toronto East York,Approval
MV,2024-07-09,Etobicoke York,Refuse
CO,2024-07-09,Toronto East York,Approval
CO,2024-07-09,Toronto East York,Approval
MV,2024-07-10,North York,Approval
MV,2024-07-11,Etobicoke York,Approval
CO,2024-07-18,North York,Refuse
MV,2024-07-18,North York,Refuse
MV,2024-07-18,North York,Refuse
MV,2024-07-19,Scarborough,Approval
MV,2024-07-26,Scarborough,Approval
CO,2024-07-26,Etobicoke York,Approval
CO,2024-07-26,Etobicoke York,Approval
CO,2024-07-29,Toronto East York,Approval
MV,2024-07-29,Toronto East York,Approval
MV,2024-07-29,Toronto East York,Approval
MV,2024-07-31,Toronto East York,Approval
MV,2024-07-31,North York,Approval
MV,2024-08-07,Toronto East York,Approval
MV,2024-08-07,Etobicoke York,Approval
MV,2024-08-07,Toronto East York,Approval
MV,2024-08-08,Toronto East York,Approval
MV,2024-08-09,Toronto East York,Refuse
MV,2024-08-09,Scarborough,Refuse
MV,2024-08-09,Etobicoke York,Refuse
MV,2024-08-09,Etobicoke York,Approval
MV,2024-08-09,Scarborough,Approval
MV,2024-08-12,North York,Refuse
MV,2024-08-12,Scarborough,Refuse
MV,2024-08-13,Toronto East York,Approval
MV,2024-08-14,Scarborough,Approval
MV,2024-08-15,Scarborough,Approval
MV,2024-08-15,Toronto East York,Approval
MV,2024-08-15,Toronto East York,Approval
MV,2024-08-16,Toronto East York,Approval
MV,2024-08-23,North York,Approval
MV,2024-08-23,Toronto East York,Approval
MV,2024-08-26,Etobicoke York,Approval
CO,2024-08-26,Etobicoke York,Approval
MV,2024-08-27,Toronto East York,Approval
MV,2024-08-28,Scarborough,Approval
MV,2024-08-31,Toronto East York,Approval
MV,2024-09-02,Scarborough,Approval
MV,2024-09-04,Etobicoke York,Approval
MV,2024-09-04,Toronto East York,Approval
MV,2024-09-04,Toronto East York,Approval
MV,2024-09-05,Scarborough,Approval
MV,2024-09-06,Scarborough,Approval
MV,2024-09-06,North York,Approval
MV,2024-09-06,Toronto East York,Approval
MV,2024-09-06,Scarborough,Approval
MV,2024-09-06,North York,Refuse
MV,2024-09-09,Toronto East York,Approval
MV,2024-09-09,Scarborough,Approval
MV,2024-09-10,Toronto East York,Approval
MV,2024-09-10,Scarborough,Approval
MV,2024-09-10,North York,Approval
MV,2024-09-10,Toronto East York,Approval
MV,2024-09-10,Scarborough,Approval
MV,2024-09-12,Scarborough,Approval
MV,2024-09-12,Etobicoke York,Approval
MV,2024-09-12,North York,Approval
MV,2024-09-13,North York,Approval
MV,2024-09-13,North York,Approval
MV,2024-09-13,Etobicoke York,Approval
MV,2024-09-13,Scarborough,Approval
MV,2024-09-14,Scarborough,Approval
MV,2024-09-15,North York,Approval
MV,2024-09-16,Toronto East York,Approval
MV,2024-09-16,Etobicoke York,Approval
MV,2024-09-18,Etobicoke York,Approval
MV,2024-09-18,North York,Approval
MV,2024-09-24,North York,Approval
MV,2024-09-24,North York,Approval
MV,2024-09-25,Scarborough,Approval
MV,2024-09-26,North York,Approval
MV,2024-09-26,North York,Approval
MV,2024-09-26,North York,Approval
MV,2024-09-27,Scarborough,Approval
MV,2024-09-27,Etobicoke York,Approval
MV,2024-09-30,North York,Approval
MV,2024-09-30,North York,Approval
MV,2024-09-30,North York,Approval
MV,2024-09-30,Etobicoke York,Approval
MV,2024-10-01,North York,Approval
MV,2024-10-02,North York,Approval
MV,2024-10-03,North York,Approval
MV,2024-10-04,North York,Approval
MV,2024-10-04,North York,Approval
MV,2024-10-04,North York,Approval
MV,2024-10-08,North York,Approval
MV,2024-10-08,North York,Approval
MV,2024-10-10,North York,Approval
MV,2024-10-10,North York,Approval
MV,2024-10-11,North York,Approval
MV,2024-10-11,North York,Approval
MV,2024-10-15,North York,Approval
MV,2024-10-15,North York,Approval
MV,2024-10-16,North York,Approval
MV,2024-10-16,North York,Approval
MV,2024-10-17,North York,Approval
MV,2024-10-17,North York,Approval
MV,2024-10-17,North York,Approval
MV,2024-10-22,North York,Approval
MV,2024-10-22,North York,Approval
